339049,03/15/2020,153517,10983,5735,343,,,,,,,Worldwide,,
339050,03/16/2020,167515,13998,6606,871,,,,,,,Worldwide,,
339051,03/17/2020,179111,11596,7426,820,81727,,,,,,Worldwide,,
339052,03/18/2020,191127,12016,7807,381,84446,2719,,,,,Worldwide,,
150051,03/19/2020,244799,53672,10030,2223,87407,2961,,,,,Worldwide,,
204566,03/20/2020,275130,30331,11376,1346,90943,3536,,,,,Worldwide,,
325129,03/21/2020,304999,29869,13003,1627,94793,3850,,,,,Worldwide,,
444295,03/22/2020,335403,30404,14611,1608,97636,2843,,,,,Worldwide,,
612670,03/23/2020,378394,42991,16491,1880,101584,3948,,,,,Worldwide,,
797487,03/24/2020,417663,39269,18605,2114,108312,6728,,,,,Worldwide,,
993962,03/25/2020,463387,45724,20912,2307,113802,5490,,,,,Worldwide,,
1216984,03/26/2020,529614,66227,23714,2802,121454,7652,,,,,Worldwide,,
1367645,03/27/2020,587958,58344,26909,3195,132440,10986,,,,,Worldwide,,
1460188,03/28/2020,662541,74583,30839,3930,141468,9028,,,,,Worldwide,,
1673794,03/29/2020,720415,57874,33908,3069,150918,9450,,,,,Worldwide,,
1946924,03/30/2020,777286,56871,37140,3232,164446,13528,,,,,Worldwide,,
2209715,03/31/2020,856955,79669,42089,4949,177917,13471,,,,,Worldwide,,
2486437,04/01/2020,932605,75650,46809,4720,193259,15342,,,,,Worldwide,,
2769463,04/02/2020,1011490,78885,52863,6054,210186,16927,,,,,Worldwide,,
3090977,04/03/2020,1095917,84427,58787,5924,225796,15610,,,,,Worldwide,,
3429904,04/04/2020,1196553,100636,64549,5762,246108,20312,,,,,Worldwide,,
3750617,04/05/2020,1272115,75562,69309,4760,260012,13904,,,,,Worldwide,,
4013596,04/06/2020,1341907,69792,74565,5256,276259,16247,,,,,Worldwide,,
4309179,04/07/2020,1426096,84189,81259,6694,300054,23795,,,,,Worldwide,,
4551545,04/08/2020,1504971,78875,87984,6725,328661,28607,,,,,Worldwide,,
4728946,04/09/2020,1587209,82238,94850,6866,353291,24630,,,,,Worldwide,,
4898837,04/10/2020,1684833,97624,102136,7286,375499,22208,,,,,Worldwide,,
5310451,04/11/2020,1764622,79789,107904,5768,385999,10500,,,,,Worldwide,,
5134319,04/12/2020,1838772,74150,107904,0,421497,35498,,,,,Worldwide,,
5261547,04/13/2020,1912923,74151,118966,11062,448053,26556,,,,,Worldwide,,
5305989,04/14/2020,1970879,57956,125678,6712,472948,24895,,,,,Worldwide,,
5347997,04/15/2020,2056055,85176,133572,7894,511019,38071,,,,,Worldwide,,
5429132,04/16/2020,2151199,95144,143725,10153,541501,30482,,,,,Worldwide,,
5440228,04/17/2020,2234109,82910,153379,9654,567695,26194,,,,,Worldwide,,
5448942,04/18/2020,2310572,76463,158691,5312,590682,22987,,,,,Worldwide,,
5457903,04/19/2020,2394291,83719,164938,6247,611880,21198,,,,,Worldwide,,
5467891,04/20/2020,2470410,76119,169794,4856,645335,33455,,,,,Worldwide,,
5495212,04/21/2020,2560504,90094,176926,7132,679793,34458,,,,,Worldwide,,
5562397,04/22/2020,2628894,68390,182992,6066,709050,29257,,,,,Worldwide,,
6650426,04/23/2020,2699338,70444,188437,5445,737735,28685,,,,,Worldwide,,
6906714,04/24/2020,2790986,91648,195920,7483,781382,43647,,,,,Worldwide,,
6955177,04/25/2020,2868539,77553,201502,5582,811660,30278,,,,,Worldwide,,
7002306,04/26/2020,2965363,96824,206265,4763,863464,51804,,,,,Worldwide,,
7055144,04/27/2020,3002303,36940,208131,1866,878813,15349,,,,,Worldwide,,
7098114,04/28/2020,3083467,81164,213824,5693,915988,37175,,,,,Worldwide,,
7522181,04/29/2020,3170335,86868,224708,10884,958353,42365,,,,,Worldwide,,
7997577,04/30/2020,3249022,78687,230804,6096,1006112,47759,,,,,Worldwide,,
8479449,05/01/2020,3303296,54274,235290,4486,1039588,33476,,,,,Worldwide,,
8922151,05/02/2020,3419184,115888,243355,8065,1092644,53056,,,,,Worldwide,,
9388541,05/03/2020,3502126,82942,247107,3752,1124127,31483,,,,,Worldwide,,
9863005,05/04/2020,3578301,76175,251059,3952,1162279,38152,,,,,Worldwide,,
10308709,05/05/2020,3659271,80970,256736,5677,1197340,35061,,,,,Worldwide,,
10776908,05/06/2020,3744585,85314,263068,6332,1238250,40910,,,,,Worldwide,,
11286400,05/07/2020,3836215,91630,268999,5931,1278499,40249,,,,,Worldwide,,
11778334,05/08/2020,3932896,96681,274422,5423,1313004,34505,,,,,Worldwide,,
12224629,05/09/2020,4018342,85446,278756,4334,1363698,50694,,,,,Worldwide,,
12674148,05/10/2020,4097158,78816,282495,3739,1402882,39184,,,,,Worldwide,,
13152783,05/11/2020,4168427,71269,285445,2950,1452626,49744,,,,,Worldwide,,
13612685,05/12/2020,4233504,65077,289932,4487,1481314,28688,,,,,Worldwide,,
14064683,05/13/2020,4336973,103469,296252,6320,1540464,59150,,,,,Worldwide,,
14494766,05/14/2020,4434590,97617,301937,5685,1583929,43465,,,,,Worldwide,,
14923458,05/15/2020,4531811,97221,307001,5064,1632286,48357,,,,,Worldwide,,
15332735,05/16/2020,4626632,94821,311363,4362,1679428,47142,,,,,Worldwide,,
15763695,05/17/2020,4710614,83982,315023,3660,1732344,52916,,,,,Worldwide,,
16188753,05/18/2020,4786672,76058,317695,2672,1776641,44297,,,,,Worldwide,,
16631510,05/19/2020,4889287,102615,322683,4988,1679155,-97486,,,,,Worldwide,,
17054212,05/20/2020,4968689,79402,326515,3832,1885535,206380,,,,,Worldwide,,
17464727,05/21/2020,5076846,108157,332425,5910,1936947,51412,,,,,Worldwide,,
17857536,05/22/2020,5180982,104136,336432,4007,1992496,55549,,,,,Worldwide,,
18284171,05/23/2020,5280743,99761,340477,4045,2090465,97969,,,,,Worldwide,,
18684563,05/24/2020,5383582,102839,344077,3600,2158031,67566,,,,,Worldwide,,
19070668,05/25/2020,5471768,88186,344911,834,2223523,65492,,,,,Worldwide,,
19507722,05/26/2020,5559130,87362,348610,3699,2271268,47745,,,,,Worldwide,,
20116729,05/27/2020,5682389,123259,354944,6334,2337385,66117,,,,,Worldwide,,
20686443,05/28/2020,5803416,121027,359791,4847,2399247,61862,,,,,Worldwide,,
21233502,05/29/2020,5916464,113048,364357,4566,2486634,87387,,,,,Worldwide,,
21797053,05/30/2020,6048384,131920,368604,4247,2538227,51593,,,,,Worldwide,,
22323956,05/31/2020,6132154,83770,371154,2550,2631567,93340,,,,,Worldwide,,
22918439,06/01/2020,6246042,113888,374452,3298,2687848,56281,,,,,Worldwide,,
23455228,06/02/2020,6325303,79261,377460,3008,2727679,39831,,,,,Worldwide,,
24042086,06/03/2020,6444298,118995,382435,4975,2764304,36625,,,,,Worldwide,,
24518546,06/04/2020,6573286,128988,387898,5463,2837955,73651,,,,,Worldwide,,
25045072,06/05/2020,6722408,149122,393934,6036,2996534,158579,,,,,Worldwide,,
25563431,06/06/2020,6852810,130402,398211,4277,3071142,74608,,,,,Worldwide,,
26103673,06/07/2020,6979789,126979,401848,3637,3130301,59159,,,,,Worldwide,,
26651309,06/08/2020,7085894,106105,405168,3320,3180479,50178,,,,,Worldwide,,
27209200,06/09/2020,7185573,99679,408954,3786,3352665,172186,,,,,Worldwide,,
27755055,06/10/2020,7313661,128088,413854,4900,3442630,89965,,,,,Worldwide,,
28159408,06/11/2020,7414050,100389,417514,3660,3488251,45621,,,,,Worldwide,,
28865518,06/12/2020,7617591,203541,424587,7073,3601584,113333,,,,,Worldwide,,
29356304,06/13/2020,7715890,98299,427670,3083,3662834,61250,,,,,Worldwide,,
29863712,06/14/2020,7835340,119450,431141,3471,3733612,70778,,,,,Worldwide,,
30354143,06/15/2020,7963453,128113,434432,3291,3809566,75954,,,,,Worldwide,,
30861106,06/16/2020,8085932,122479,438453,4021,3918176,108610,,,,,Worldwide,,
31454902,06/17/2020,8261260,175328,445468,7015,4013202,95026,,,,,Worldwide,,
32032389,06/18/2020,8400320,139060,450435,4967,4109183,95981,,,,,Worldwide,,
32608187,06/19/2020,8519543,119223,454582,4147,4184445,75262,,,,,Worldwide,,
33194606,06/20/2020,8716985,197442,461206,6624,4286643,102198,,,,,Worldwide,,
33780214,06/21/2020,8802328,85343,464620,3414,4372440,85797,,,,,Worldwide,,
34412776,06/22/2020,9030328,228000,469939,5319,4475013,102573,,,,,Worldwide,,
34940271,06/23/2020,9154232,123904,473650,3711,4585022,110009,,,,,Worldwide,,
35481457,06/24/2020,9237691,83459,476911,3261,4613425,28403,,,,,Worldwide,,
36079943,06/25/2020,9494571,256880,484155,7244,4782910,169485,,,,,Worldwide,,
36691575,06/26/2020,9641472,146901,489990,5835,4865562,82652,,,,,Worldwide,,
37296710,06/27/2020,9891727,250255,496075,6085,5004567,139005,,,,,Worldwide,,
37923244,06/28/2020,10044731,153004,499892,3817,5085018,80451,,,,,Worldwide,,
38540643,06/29/2020,10199798,155067,502947,3055,5169421,84403,,,,,Worldwide,,
39017890,06/30/2020,10368165,168367,507188,4241,5284524,115103,,,,,Worldwide,,
39305170,07/01/2020,10512383,144218,512331,5143,5387249,102725,,,,,Worldwide,,
39588896,07/02/2020,10694288,181905,516210,3879,5480394,93145,,,,,Worldwide,,
39883714,07/03/2020,10874146,179858,521355,5145,5767410,287016,,,,,Worldwide,,
40158101,07/04/2020,11169802,295656,528232,6877,6010342,242932,,,,,Worldwide,,
40454707,07/05/2020,11304534,134732,531659,3427,6111195,100853,,,,,Worldwide,,
40773091,07/06/2020,11483400,178866,535027,3368,6214206,103011,,,,,Worldwide,,
41187470,07/07/2020,11694766,211366,540157,5130,6349542,135336,,,,,Worldwide,,
41493640,07/08/2020,11910220,215454,546318,6161,6506408,156866,,,,,Worldwide,,
41808294,07/09/2020,12169400,259180,552104,5786,6696322,189914,,,,,Worldwide,,
42121192,07/10/2020,12373722,204322,556863,4759,6786196,89874,,,,,Worldwide,,
42422452,07/11/2020,12507849,134127,560460,3597,6890914,104718,,,,,Worldwide,,
42736774,07/12/2020,12726677,218828,560460,0,6890914,0,,,,,Worldwide,,
43030172,07/13/2020,12945505,218828,571444,10984,7001675,110761,,,,,Worldwide,,
43478248,07/14/2020,13203571,258066,575201,3757,7331068,329393,,,,,Worldwide,,
43857614,07/15/2020,13382020,178449,580038,4837,7445299,114231,,,,,Worldwide,,
44258322,07/16/2020,13654445,272425,586174,6136,7622505,177206,,,,,Worldwide,,
44599052,07/17/2020,13926476,272031,593209,7035,7796508,174003,,,,,Worldwide,,
44941161,07/18/2020,14126035,199559,598098,4889,7931486,134978,,,,,Worldwide,,
45291362,07/19/2020,14394056,268021,603697,5599,8084942,153456,,,,,Worldwide,,
45587461,07/20/2020,14608517,214461,608420,4723,8201516,116574,,,,,Worldwide,,
45911736,07/21/2020,14774887,166370,611599,3179,8340042,138526,,,,,Worldwide,,
46246010,07/22/2020,15008046,233159,617902,6303,8511330,171288,,,,,Worldwide,,
46554267,07/23/2020,15429889,421843,631680,13778,8758636,247306,,,,,Worldwide,,
46907010,07/24/2020,15628936,199047,636262,4582,8917141,158505,,,,,Worldwide,,
47233887,07/25/2020,15909757,280821,641889,5627,9164700,247559,,,,,Worldwide,,
47556672,07/26/2020,16117308,207551,645482,3593,9289876,125176,,,,,Worldwide,,
47898855,07/27/2020,16360298,242990,650918,5436,9454796,164920,,,,,Worldwide,,
48215961,07/28/2020,16605067,244769,657337,6419,9644387,189591,,,,,Worldwide,,
48551108,07/29/2020,16845602,240535,662577,5240,9836182,191795,,,,,Worldwide,,
48867829,07/30/2020,17109335,263733,668801,6224,10000738,164556,,,,,Worldwide,,
49179093,07/31/2020,17321394,212059,673822,5021,10155026,154288,,,,,Worldwide,,
49484044,08/01/2020,17594541,273147,679439,5617,10333166,178140,,,,,Worldwide,,
49805367,08/02/2020,17852451,257910,679794,355,10598327,265161,,,,,Worldwide,,
50117435,08/03/2020,18166298,313847,690953,11159,10768016,169689,,,,,Worldwide,,
50411990,08/04/2020,18445787,279489,691740,787,11036083,268067,,,,,Worldwide,,
50718530,08/05/2020,18635877,190090,702903,11163,11206409,170326,,,,,Worldwide,,
51066302,08/06/2020,18982658,346781,712266,9363,11477642,271233,,,,,Worldwide,,
51398145,08/07/2020,19160806,178148,716083,3817,11605114,127472,,,,,Worldwide,,
51709870,08/08/2020,19481330,320524,723599,7516,11801847,196733,,,,,Worldwide,,
52032571,08/09/2020,19734428,253098,728612,5013,12001537,199690,,,,,Worldwide,,
52354419,08/10/2020,19958036,223608,732889,4277,12158075,156538,,,,,Worldwide,,
52687114,08/11/2020,20185153,227117,738800,5911,12450681,292606,,,,,Worldwide,,
52986471,08/12/2020,20423897,238744,744649,5849,12631548,180867,,,,,Worldwide,,
53301563,08/13/2020,20624316,200419,749421,4772,12831800,200252,,,,,Worldwide,,
53626081,08/14/2020,21036943,412627,761926,12505,13048974,217174,,,,,Worldwide,,
53968267,08/15/2020,21280608,243665,767422,5496,13290879,241905,,,,,Worldwide,,
54300153,08/16/2020,21582345,301737,773469,6047,13590831,299952,,,,,Worldwide,,
54628821,08/17/2020,21739501,157156,776241,2772,13702873,112042,,,,,Worldwide,,
54954952,08/18/2020,21974393,234892,779562,3321,13934532,231659,,,,,Worldwide,,
55281106,08/19/2020,22218441,244048,782883,3321,14156538,222006,,,,,Worldwide,,
55596022,08/20/2020,22515213,296772,789825,6942,14381048,224510,,,,,Worldwide,,
55925660,08/21/2020,22803344,288131,796095,6270,14596332,215284,,,,,Worldwide,,
56255319,08/22/2020,22954220,150876,799350,3255,14715412,119080,,,,,Worldwide,,
56588811,08/23/2020,23309597,355377,806543,7193,15007062,291650,,,,,Worldwide,,
56903851,08/24/2020,23424844,115247,808716,2173,15150767,143705,,,,,Worldwide,,
57225503,08/25/2020,23694646,269802,814354,5638,15381104,230337,,,,,Worldwide,,
57593564,08/26/2020,24011502,316856,821909,7555,15636116,255012,,,,,Worldwide,,
57900498,08/27/2020,24288572,277070,828070,6161,15856795,220679,,,,,Worldwide,,
58210875,08/28/2020,24563380,274808,833466,5396,16051454,194659,,,,,Worldwide,,
58498609,08/29/2020,24776988,213608,837979,4513,16227851,176397,,,,,Worldwide,,
58804438,08/30/2020,25051178,274190,843586,5607,16451018,223167,,,,,Worldwide,,
59067883,08/31/2020,25334339,283161,848084,4498,16669974,218956,,,,,Worldwide,,
59351710,09/01/2020,25584820,250481,848084,0,16669974,0,,,,,Worldwide,,
59653305,09/02/2020,25835301,250481,858661,10577,17122192,452218,,,,,Worldwide,,
60004390,09/03/2020,26140922,305621,865467,6806,17387319,265127,,,,,Worldwide,,
60346226,09/04/2020,26437886,296964,871205,5738,17573533,186214,,,,,Worldwide,,
60680617,09/05/2020,26622706,184820,874708,3503,17717911,144378,,,,,Worldwide,,
60999090,09/06/2020,26961795,339089,880955,6247,18021000,303089,,,,,Worldwide,,
61310529,09/07/2020,27235839,274044,890687,9732,18191761,170761,,,,,Worldwide,,
61589964,09/08/2020,27437294,201455,894430,3743,18415364,223603,,,,,Worldwide,,
61905903,09/09/2020,27605560,168266,898269,3839,18565072,149708,,,,,Worldwide,,
61969075,09/10/2020,27933388,327828,905181,6912,18819388,254316,,,,,Worldwide,,
62328780,09/11/2020,28268970,335582,911282,6101,19048042,228654,,,,,Worldwide,,
62720553,09/12/2020,28606726,337756,917417,6135,19288985,240943,,,,,Worldwide,,
63087717,09/13/2020,28855994,249268,921698,4281,19511976,222991,,,,,Worldwide,,
63414798,09/14/2020,29145068,289074,925947,4249,19681709,169733,,,,,Worldwide,,
63739017,09/15/2020,29408424,263356,931167,5220,19951166,269457,,,,,Worldwide,,
64101931,09/16/2020,29730140,321716,938575,7408,20202899,251733,,,,,Worldwide,,
64435934,09/17/2020,30003378,273238,943203,4628,20398381,195482,,,,,Worldwide,,
64835287,09/18/2020,30290791,287413,947919,4716,20623028,224647,,,,,Worldwide,,
65233756,09/19/2020,30588989,298198,953482,5563,20832830,209802,,,,,Worldwide,,
65637628,09/20/2020,30859069,270080,958314,4832,21099095,266265,,,,,Worldwide,,
66018801,09/21/2020,31181782,322713,962266,3952,21300501,201406,,,,,Worldwide,,
